"
date",gwl,rain,rain_lag_7,rain_lag_30,cum_rain_30,gwl_lag_1,gwl_trend_30,month_sin,month_cos
2023-09-03,-49.98875045776367,0.0,0.0,0.0,77.0,-49.92775058746338,0.009283320109049479,-1.0,-1.8369701987210297e-16
2023-09-04,-49.899749755859375,0.0,0.0,0.0,77.0,-49.98875045776367,0.01409165064493815,-1.0,-1.8369701987210297e-16
2023-09-05,-49.99399948120117,0.0,0.0,0.0,77.0,-49.899749755859375,0.005300013224283854,-1.0,-1.8369701987210297e-16
2023-09-06,-50.13149929046631,29.0,18.0,0.0,106.0,-49.99399948120117,0.001016712188720703,-1.0,-1.8369701987210297e-16
2023-09-07,-50.04924964904785,0.0,36.0,0.0,106.0,-50.13149929046631,0.007708326975504557,-1.0,-1.8369701987210297e-16
2023-09-08,-50.00975036621094,0.0,0.0,0.0,106.0,-50.04924964904785,0.0049750010172526045,-1.0,-1.8369701987210297e-16
2023-09-09,-49.9397497177124,0.0,0.0,0.0,106.0,-50.00975036621094,0.010591665903727213,-1.0,-1.8369701987210297e-16
2023-09-10,-49.95224952697754,0.0,0.0,0.0,106.0,-49.9397497177124,0.005783367156982422,-1.0,-1.8369701987210297e-16
2023-09-11,-49.93124961853027,0.0,0.0,0.0,106.0,-49.95224952697754,0.011800034840901929,-1.0,-1.8369701987210297e-16
2023-09-12,-50.154001235961914,0.0,0.0,0.0,106.0,-49.93124961853027,-0.0003333727518717448,-1.0,-1.8369701987210297e-16
2023-09-13,-50.09000110626221,0.0,29.0,0.0,106.0,-50.154001235961914,0.001158301035563151,-1.0,-1.8369701987210297e-16
2023-09-14,-50.18324947357178,2.0,0.0,0.0,108.0,-50.09000110626221,-0.0017166455586751302,-1.0,-1.8369701987210297e-16
2023-09-15,-49.94524955749512,74.5,0.0,2.0,180.5,-50.18324947357178,0.007325013478597005,-1.0,-1.8369701987210297e-16
2023-09-16,-49.83225059509277,11.0,0.0,2.0,189.5,-49.94524955749512,0.0074916203816731775,-1.0,-1.8369701987210297e-16
2023-09-17,-49.785250663757324,6.5,0.0,0.0,196.0,-49.83225059509277,0.011899979909261067,-1.0,-1.8369701987210297e-16
2023-09-18,-49.77400016784668,11.5,0.0,2.5,205.0,-49.785250663757324,0.010408337910970051,-1.0,-1.8369701987210297e-16
2023-09-19,-49.802499771118164,5.0,0.0,8.0,202.0,-49.77400016784668,0.011475022633870442,-1.0,-1.8369701987210297e-16
2023-09-20,-49.793500900268555,6.5,0.0,7.0,201.5,-49.802499771118164,0.01109164555867513,-1.0,-1.8369701987210297e-16
2023-09-21,-49.72724914550781,24.0,2.0,0.0,225.5,-49.793500900268555,0.015158398946126302,-1.0,-1.8369701987210297e-16
2023-09-22,-49.86199951171875,31.0,74.5,1.5,255.0,-49.72724914550781,0.013316694895426433,-1.0,-1.8369701987210297e-16
2023-09-23,-49.895750999450684,22.0,11.0,0.0,277.0,-49.86199951171875,0.006783326466878255,-1.0,-1.8369701987210297e-16
2023-09-24,-49.649749755859375,45.0,6.5,0.0,322.0,-49.895750999450684,0.026794250844565444,-1.0,-1.8369701987210297e-16
2023-09-25,-49.68599987030029,44.0,11.5,0.0,366.0,-49.649749755859375,0.012766679128011068,-1.0,-1.8369701987210297e-16
2023-09-26,-49.636749267578125,14.0,5.0,0.0,380.0,-49.68599987030029,0.02366673151652018,-1.0,-1.8369701987210297e-16
2023-09-27,-49.68850040435791,0.0,6.5,0.0,380.0,-49.636749267578125,0.01613327662150065,-1.0,-1.8369701987210297e-16
2023-09-28,-49.72249984741211,0.0,24.0,0.0,380.0,-49.68850040435791,0.012533346811930338,-1.0,-1.8369701987210297e-16
2023-09-29,-49.71225070953369,0.0,31.0,18.0,362.0,-49.72249984741211,0.010016632080078126,-1.0,-1.8369701987210297e-16
