"
date",gwl,rain,rain_lag_7,rain_lag_30,cum_rain_30,gwl_lag_1,gwl_trend_30,month_sin,month_cos
2025-04-17,-45.27999973297119,0.0,0.0,0.0,5.0,-45.27700061798096,-0.010499986012776692,0.8660254037844387,-0.4999999999999998
2025-04-18,-45.302499771118164,0.0,0.0,0.0,5.0,-45.27999973297119,-0.010166676839192708,0.8660254037844387,-0.4999999999999998
2025-04-19,-45.28499984741211,0.0,0.0,0.0,5.0,-45.302499771118164,-0.009197208969681488,0.8660254037844387,-0.4999999999999998
2025-04-20,-45.295000076293945,0.0,5.0,0.0,5.0,-45.28499984741211,-0.010416698455810548,0.8660254037844387,-0.4999999999999998
2025-04-21,-45.29480079650879,0.0,0.0,0.0,5.0,-45.295000076293945,-0.010782094319661439,0.8660254037844387,-0.4999999999999998
2025-04-22,-45.30760047912598,0.0,0.0,0.0,5.0,-45.29480079650879,-0.008920017242431773,0.8660254037844387,-0.4999999999999998
2025-04-23,-45.320400161743166,0.0,0.0,0.0,5.0,-45.30760047912598,-0.010611459873340815,0.8660254037844387,-0.4999999999999998
2025-04-24,-45.33319984436035,0.0,0.0,0.0,5.0,-45.320400161743166,-0.010772972106933546,0.8660254037844387,-0.4999999999999998
2025-04-25,-45.345999526977536,0.0,0.0,0.0,5.0,-45.33319984436035,-0.009770352398907533,0.8660254037844387,-0.4999999999999998
2025-04-26,-45.35879920959473,0.0,0.0,0.0,5.0,-45.345999526977536,-0.008774246569033058,0.8660254037844387,-0.4999999999999998
2025-04-27,-45.36919990539551,0.0,0.0,0.0,5.0,-45.35879920959473,-0.00880667877197278,0.8660254037844387,-0.4999999999999998
2025-04-28,-45.40749931335449,0.0,0.0,0.0,5.0,-45.36919990539551,-0.011333306630452475,0.8660254037844387,-0.4999999999999998
2025-04-29,-45.40750026702881,0.0,0.0,0.0,5.0,-45.40749931335449,-0.011500008900960286,0.8660254037844387,-0.4999999999999998
2025-04-30,-45.4350004196167,0.0,0.0,0.0,5.0,-45.40750026702881,-0.01183334986368815,0.8660254037844387,-0.4999999999999998
2025-05-01,-45.46000003814697,0.0,0.0,0.0,5.0,-45.4350004196167,-0.012250010172526042,0.49999999999999994,-0.8660254037844387
2025-05-02,-45.437690881582405,0.0,0.0,0.0,5.0,-45.46000003814697,-0.01050638052133408,0.49999999999999994,-0.8660254037844387
2025-05-03,-45.4315368945782,2.0,0.0,0.0,7.0,-45.437690881582405,-0.00913455425164642,0.49999999999999994,-0.8660254037844387
2025-05-04,-45.42538290757399,4.0,0.0,0.0,11.0,-45.4315368945782,-0.009608024205916858,0.49999999999999994,-0.8660254037844387
2025-05-05,-45.485383327190696,0.0,0.0,0.0,11.0,-45.42538290757399,-0.011862012259980759,0.49999999999999994,-0.8660254037844387
2025-05-06,-45.52499961853027,0.0,0.0,0.0,11.0,-45.485383327190696,-0.013436529371473683,0.49999999999999994,-0.8660254037844387
2025-05-07,-45.520000457763665,0.0,0.0,0.0,11.0,-45.52499961853027,-0.013523864746093513,0.49999999999999994,-0.8660254037844387
2025-05-08,-45.58205896265366,0.0,0.0,0.0,11.0,-45.520000457763665,-0.015846455642600434,0.49999999999999994,-0.8660254037844387
2025-05-09,-45.560882456162396,0.0,0.0,0.0,11.0,-45.58205896265366,-0.014263551998761888,0.49999999999999994,-0.8660254037844387
2025-05-10,-45.53970594967113,0.0,2.0,0.0,11.0,-45.560882456162396,-0.011240218667423108,0.49999999999999994,-0.8660254037844387
2025-05-11,-45.518529443179865,0.0,4.0,0.0,11.0,-45.53970594967113,-0.010117643019732487,0.49999999999999994,-0.8660254037844387
2025-05-12,-45.53382379868451,0.0,0.0,0.0,11.0,-45.518529443179865,-0.011377487930596904,0.49999999999999994,-0.8660254037844387
2025-05-13,-45.55749988555908,2.0,0.0,5.0,8.0,-45.53382379868451,-0.011750030517578124,0.49999999999999994,-0.8660254037844387
2025-05-14,-45.55000019073486,0.0,0.0,0.0,8.0,-45.55749988555908,-0.010666688283284506,0.49999999999999994,-0.8660254037844387
2025-05-15,-45.552499771118164,0.0,0.0,0.0,8.0,-45.55000019073486,-0.011483294169108168,0.49999999999999994,-0.8660254037844387
2025-05-16,-45.577500343322754,0.0,0.0,0.0,8.0,-45.552499771118164,-0.010016657511393134,0.49999999999999994,-0.8660254037844387
2025-05-17,-45.54333432515462,0.0,0.0,0.0,8.0,-45.577500343322754,-0.008777819739447542,0.49999999999999994,-0.8660254037844387
2025-05-18,-45.552223417494034,0.0,0.0,0.0,8.0,-45.54333432515462,-0.008324121545862321,0.49999999999999994,-0.8660254037844387
2025-05-19,-45.57944530910916,0.0,0.0,0.0,8.0,-45.552223417494034,-0.00981484872323506,0.49999999999999994,-0.8660254037844387
2025-05-20,-45.59249973297119,0.0,2.0,0.0,8.0,-45.57944530910916,-0.00991665522257487,0.49999999999999994,-0.8660254037844387
2025-05-21,-45.6200008392334,0.0,0.0,0.0,8.0,-45.59249973297119,-0.010840001424153674,0.49999999999999994,-0.8660254037844387
2025-05-22,-45.660000801086426,0.0,0.0,0.0,8.0,-45.6200008392334,-0.011746677398681508,0.49999999999999994,-0.8660254037844387
2025-05-23,-45.625000953674316,0.0,0.0,0.0,8.0,-45.660000801086426,-0.010153359731038354,0.49999999999999994,-0.8660254037844387
2025-05-24,-45.67250061035156,0.0,0.0,0.0,8.0,-45.625000953674316,-0.011310025533040384,0.49999999999999994,-0.8660254037844387
2025-05-25,-45.66499996185303,0.5,0.0,0.0,8.5,-45.67250061035156,-0.010633347829183038,0.49999999999999994,-0.8660254037844387
2025-05-26,-45.6825008392334,0.0,0.0,0.0,8.5,-45.66499996185303,-0.010790054321288996,0.49999999999999994,-0.8660254037844387
2025-05-27,-45.65750026702881,0.0,0.0,0.0,8.5,-45.6825008392334,-0.009610012054443236,0.49999999999999994,-0.8660254037844387
2025-05-28,-45.670000076293945,0.0,0.0,0.0,8.5,-45.65750026702881,-0.008750025431315105,0.49999999999999994,-0.8660254037844387
2025-05-29,-45.6850004196167,0.0,0.0,0.0,8.5,-45.670000076293945,-0.009250005086263021,0.49999999999999994,-0.8660254037844387
2025-05-30,-45.72999954223633,0.0,0.0,0.0,8.5,-45.6850004196167,-0.009833304087320964,0.49999999999999994,-0.8660254037844387
2025-05-31,-45.71750068664551,0.0,0.0,0.0,8.5,-45.72999954223633,-0.008583354949951171,0.49999999999999994,-0.8660254037844387
2025-06-01,-45.73999977111816,0.0,0.5,0.0,8.5,-45.71750068664551,-0.010076962984525059,1.2246467991473532e-16,-1.0
2025-06-02,-45.77750015258789,0.5,0.0,2.0,7.0,-45.73999977111816,-0.01153210860032298,1.2246467991473532e-16,-1.0
2025-06-03,-45.72749996185303,4.0,0.0,4.0,7.0,-45.77750015258789,-0.010070568475967908,1.2246467991473532e-16,-1.0
2025-06-04,-45.74499988555908,8.5,0.0,0.0,15.5,-45.72749996185303,-0.008653885278946187,1.2246467991473532e-16,-1.0
2025-06-05,-45.66250038146973,11.5,0.0,0.0,27.0,-45.74499988555908,-0.0045833587646484375,1.2246467991473532e-16,-1.0
2025-06-06,-45.57499980926514,6.0,0.0,0.0,33.0,-45.66250038146973,-0.0018333117167157317,1.2246467991473532e-16,-1.0
