"
date",gwl,rain,rain_lag_7,rain_lag_30,cum_rain_30,gwl_lag_1,gwl_trend_30,month_sin,month_cos
2024-05-29,-47.23750114440918,0,0.0,0.0,0.0,-47.22500038146973,-0.0042500178019205725,0.49999999999999994,-0.8660254037844387
2024-05-30,-47.2549991607666,0,0.0,0.0,0.0,-47.23750114440918,-0.004916667938232422,0.49999999999999994,-0.8660254037844387
2024-05-31,-47.26499938964844,0,0.0,0.0,0.0,-47.2549991607666,-0.005249977111816406,0.49999999999999994,-0.8660254037844387
2024-06-01,-47.27999973297119,0,0.0,0.0,0.0,-47.26499938964844,-0.005749988555908203,1.2246467991473532e-16,-1.0
2024-06-02,-47.297499656677246,0,0.0,0.0,0.0,-47.27999973297119,-0.006333319346110026,1.2246467991473532e-16,-1.0
2024-06-03,-47.307500839233406,0,0.0,0.0,0.0,-47.297499656677246,-0.006833394368490057,1.2246467991473532e-16,-1.0
2024-06-04,-47.31999969482422,0,0.0,0.0,0.0,-47.307500839233406,-0.00725002288818383,1.2246467991473532e-16,-1.0
2024-06-05,-47.33500099182129,0,0.0,0.0,0.0,-47.31999969482422,-0.0075833638509114586,1.2246467991473532e-16,-1.0
2024-06-06,-47.34499931335449,0,0.0,0.0,0.0,-47.33500099182129,-0.007833290100097656,1.2246467991473532e-16,-1.0
2024-06-07,-47.35499954223633,0,0.0,0.0,0.0,-47.34499931335449,-0.007833353678385179,1.2246467991473532e-16,-1.0
2024-06-08,-47.366000747680665,0,0.0,0.0,0.0,-47.35499954223633,-0.008200060526529758,1.2246467991473532e-16,-1.0
2024-06-09,-47.37900104522704,0,0.0,0.0,0.0,-47.366000747680665,-0.0082999992370605,1.2246467991473532e-16,-1.0
2024-06-10,-47.38999938964844,0,0.0,0.0,0.0,-47.37900104522704,-0.008333269755045574,1.2246467991473532e-16,-1.0
2024-06-11,-47.40000152587891,0,0.0,0.0,0.0,-47.38999938964844,-0.008566716512044319,1.2246467991473532e-16,-1.0
2024-06-12,-47.41499900817871,0,0.0,0.0,0.0,-47.40000152587891,-0.009016621907552036,1.2246467991473532e-16,-1.0
2024-06-13,-47.42499923706055,0,0.0,0.0,0.0,-47.41499900817871,-0.00924997329711914,1.2246467991473532e-16,-1.0
2024-06-14,-47.44499969482422,0,0.0,0.0,0.0,-47.42499923706055,-0.009733289082844957,1.2246467991473532e-16,-1.0
2024-06-15,-47.452500343322754,0,0.0,0.0,0.0,-47.44499969482422,-0.010016670227050639,1.2246467991473532e-16,-1.0
2024-06-16,-47.46249961853027,0,0.0,0.0,0.0,-47.452500343322754,-0.010416603088378669,1.2246467991473532e-16,-1.0
2024-06-17,-47.47600135803222,0,0.0,0.0,0.0,-47.46249961853027,-0.010700022379557103,1.2246467991473532e-16,-1.0
2024-06-18,-47.486501121520995,0,0.0,0.0,0.0,-47.47600135803222,-0.010966695149739535,1.2246467991473532e-16,-1.0
2024-06-19,-47.4975004196167,0,0.0,0.0,0.0,-47.486501121520995,-0.011083380381266276,1.2246467991473532e-16,-1.0
2024-06-20,-47.5074987411499,0,0.0,0.0,0.0,-47.4975004196167,-0.011250019073486328,1.2246467991473532e-16,-1.0
2024-06-21,-47.52499961853027,0,0.0,0.0,0.0,-47.5074987411499,-0.011583328247070312,1.2246467991473532e-16,-1.0
2024-06-22,-47.53499984741211,0,0.0,0.0,0.0,-47.52499961853027,-0.011749998728434245,1.2246467991473532e-16,-1.0
2024-06-23,-47.547499656677246,0,0.0,0.0,0.0,-47.53499984741211,-0.011833349863688388,1.2246467991473532e-16,-1.0
2024-06-24,-47.56000137329102,0,0.0,0.0,0.0,-47.547499656677246,-0.011916700998942294,1.2246467991473532e-16,-1.0
2024-06-25,-47.56750011444092,0,0.0,0.0,0.0,-47.56000137329102,-0.01191670099894182,1.2246467991473532e-16,-1.0
2024-06-26,-47.58000183105469,0,0.0,0.0,0.0,-47.56750011444092,-0.01200002034505232,1.2246467991473532e-16,-1.0
2024-06-27,-47.59000015258789,0,0.0,0.0,0.0,-47.58000183105469,-0.012166659037272135,1.2246467991473532e-16,-1.0
2024-06-28,-47.59249973297119,0,0.0,0.0,0.0,-47.59000015258789,-0.011833286285400391,1.2246467991473532e-16,-1.0
2024-06-29,-47.59000015258789,0,0.0,0.0,0.0,-47.59249973297119,-0.011166699727376302,1.2246467991473532e-16,-1.0
